Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0112994	60	23	60	8888	4998	5277	31	34	85	4539	6864	6547	3016.51	50	5983	123.06	6.943	24.543	5.12646179311641e-133	4.53461177910112e-129	0.0936	0.0281	0.0466	0.0466	TRUE	NA
FBtr0073426	549	268	262	4784	2222	2631	284	401	369	2443	3051	3264	1635.51	351	2919	8.337	3.06	21.757	5.91003472177731e-105	3.48514747543208e-101	0.0012	0.0299	0.0125	0.0125	TRUE	NA
FBtr0337020	105	24	35	2749	1051	969	54	36	49	1404	1443	1202	698.14	46	1350	28.72	4.844	21.375	2.25985956660163e-101	9.99479389818736e-98	0.0133	0.0353	0.025	0.025	TRUE	NA
FBtr0342806	149	79	82	2611	2445	2073	77	118	116	1333	3358	2572	1262.28	104	2421	22.171	4.471	20.299	1.32199220336284e-91	4.6774728139384e-88	0.0283	0.0311	0.0297	0.0297	TRUE	NA
FBtr0340240	529	102	102	5508	1146	1067	274	153	144	2813	1574	1324	1046.74	190	1904	9.963	3.317	19.422	5.03457523036796e-84	1.27238100572057e-80	0.0062	0.0322	0.0173	0.0173	TRUE	NA
FBtr0301964	145	145	135	1290	1125	1369	75	217	190	659	1545	1698	730.75	161	1301	8.231	3.041	17.832	4.02113808679504e-71	7.11379538934911e-68	0.0031	0.0348	0.017	0.017	TRUE	NA
FBtr0342810	333	94	91	4643	1451	1093	172	141	128	2371	1993	1356	1026.82	147	1907	12.908	3.69	16.841	1.21683812749195e-63	1.65592948565077e-60	0.0285	0.0323	0.0303	0.0303	TRUE	NA
FBtr0089349	1500	393	451	6426	2612	2788	776	589	635	3281	3587	3459	2054.59	667	3442	5.177	2.372	14.292	2.46784299496675e-46	1.98448229199804e-43	0.0112	0.0291	0.0188	0.0188	TRUE	NA
FBtr0087258	963	265	242	5327	2285	2110	498	397	341	2720	3138	2618	1618.68	412	2825	6.896	2.786	14.256	4.0906522926191e-46	3.14642303081411e-43	0.0224	0.03	0.0259	0.0259	TRUE	NA
FBtr0301487	818	499	372	4779	3391	3782	423	747	524	2440	4657	4692	2247.33	565	3930	6.775	2.76	14.076	5.30741703875038e-45	3.91222978468887e-42	0.0246	0.0288	0.0266	0.0266	TRUE	NA
FBtr0305073	191	92	67	1608	583	696	99	138	94	821	801	863	469.37	110	828	7.571	2.92	13.718	7.86843621163433e-43	4.97144660785796e-40	0.0092	0.0398	0.027	0.027	TRUE	NA
FBtr0342814	677	213	248	2927	1632	1739	350	319	349	1495	2241	2157	1152.01	339	1964	5.667	2.502	12.708	5.32134819300898e-37	2.94187409007881e-34	0.0213	0.0316	0.0261	0.0261	TRUE	NA
FBtr0081619	132	39	60	945	390	516	68	58	85	483	536	640	311.59	70	553	7.763	2.957	12.482	9.30640788162057e-36	4.98908066162877e-33	0.014	0.0468	0.0319	0.0319	TRUE	NA
FBtr0347567	196	93	160	3728	1160	1341	101	139	225	1904	1593	1664	937.75	155	1720	11.46	3.519	11.959	5.79747474866187e-33	2.77197637239398e-30	0.0908	0.0329	0.0585	0.0585	TRUE	NA
FBtr0076772	948	252	301	3104	1006	1183	491	377	424	1585	1381	1468	954.38	431	1478	3.436	1.781	11.805	3.67011360625527e-32	1.70863104758584e-29	0.0014	0.0328	0.0147	0.0147	TRUE	NA
FBtr0077644	1140	650	596	3773	1967	2209	590	974	840	1927	2701	2741	1628.59	801	2456	3.089	1.627	11.419	3.34390680285599e-30	1.44285500608111e-27	0.0025	0.0299	0.0138	0.0138	TRUE	NA
FBtr0332202	609	176	176	3058	697	749	315	264	248	1562	957	929	712.45	276	1149	4.1	2.036	11.318	1.07243269851067e-29	4.40297628865166e-27	0.0097	0.0351	0.0206	0.0206	TRUE	NA
FBtr0472696	181	98	77	1067	587	912	94	147	108	545	806	1131	471.89	116	827	6.923	2.791	11.316	1.09508200045601e-29	4.40297628865166e-27	0.0375	0.0397	0.0387	0.0387	TRUE	NA
FBtr0080263	221	50	45	1679	1225	1527	114	75	63	857	1682	1894	781.12	84	1478	16.903	4.079	11.197	4.22117634974184e-29	1.65948512896184e-26	0.1637	0.0343	0.0889	0.0889	TRUE	NA
FBtr0085155	990	343	433	2901	1315	1530	512	514	610	1481	1806	1898	1136.91	545	1728	3.15	1.655	10.59	3.33238034803959e-26	1.15594393602291e-23	0.0047	0.0317	0.0163	0.0163	TRUE	NA
FBtr0088136	74	21	49	1084	309	399	38	31	69	554	424	495	268.61	46	491	10.757	3.427	10.465	1.24519028629087e-25	4.15635119901354e-23	0.0879	0.0502	0.0641	0.0641	TRUE	NA
FBtr0081614	153	41	33	875	333	479	79	61	46	447	457	594	280.91	62	499	7.957	2.992	10.396	2.57252201202203e-25	8.42786794716328e-23	0.0504	0.0491	0.0497	0.0497	TRUE	NA
FBtr0089581	538	391	334	4771	1933	1811	278	586	470	2436	2655	2247	1445.37	445	2446	5.737	2.52	10.229	1.46535358350647e-24	4.62920897246661e-22	0.0547	0.0304	0.0423	0.0423	TRUE	NA
FBtr0072635	123	48	34	665	381	334	64	72	48	340	523	414	243.44	61	426	6.804	2.766	9.95	2.52586719198803e-23	7.70433042990695e-21	0.0375	0.0527	0.0458	0.0458	TRUE	NA
FBtr0346714	149	13	13	1173	453	512	77	19	18	599	622	635	328.53	38	619	19.173	4.261	9.897	4.27199790489862e-23	1.21896636992841e-20	0.225	0.0458	0.1141	0.1141	TRUE	NA
FBtr0302291	7097	2315	2578	17634	7581	7047	3673	3467	3632	9005	10411	8743	6488.35	3591	9386	2.613	1.385	9.758	1.71201160788387e-22	4.73237458673025e-20	0.0076	0.0269	0.0143	0.0143	TRUE	NA
FBtr0077247	887	203	220	2401	619	756	459	304	310	1226	850	938	681.18	358	1005	2.822	1.497	9.6	7.97197299540045e-22	2.07400256267102e-19	0.0018	0.0355	0.0153	0.0153	TRUE	NA
FBtr0301884	751	510	440	2290	1356	1599	389	764	620	1169	1862	1984	1131.28	591	1672	2.856	1.514	9.471	2.76975410354809e-21	6.71229038984511e-19	0.0061	0.0317	0.0172	0.0172	TRUE	NA
FBtr0076454	1477	468	652	4493	1668	2060	764	701	918	2294	2291	2556	1587.41	794	2380	2.995	1.583	9.291	1.52913946000264e-20	3.5594744982772e-18	0.0127	0.03	0.02	0.02	TRUE	NA
FBtr0071849	196	91	123	839	390	442	101	136	173	428	536	548	320.56	137	504	3.74	1.903	9.28	1.69501451048762e-20	3.89435087078396e-18	0.005	0.0462	0.0253	0.0253	TRUE	NA
FBtr0301143	300	145	190	1244	536	686	155	217	268	635	736	851	477.08	213	741	3.536	1.822	9.199	3.62818392827723e-20	8.22900024040415e-18	0.0123	0.0396	0.025	0.025	TRUE	NA
FBtr0344560	129	81	99	452	394	534	67	121	139	231	541	662	293.65	109	478	4.18	2.063	9.097	9.25348858367735e-20	2.07219577890932e-17	0.0161	0.0481	0.0311	0.0311	TRUE	NA
FBtr0075699	733	89	205	3655	1245	1463	379	133	289	1866	1710	1815	1032.1	267	1797	6.967	2.801	8.98	2.69987711954517e-19	5.82482025876508e-17	0.1156	0.0322	0.0675	0.0675	TRUE	NA
FBtr0301850	170	60	36	1089	263	263	88	90	51	556	361	326	245.35	76	414	5.388	2.43	8.835	9.99610799439179e-19	1.98697917448073e-16	0.0347	0.0525	0.0453	0.0453	TRUE	NA
FBtr0078841	28	10	12	309	92	104	14	15	17	158	126	129	76.59	15	138	9.093	3.185	8.655	4.92749366922132e-18	9.17603057917835e-16	0.0066	0.1109	0.0587	0.0587	TRUE	NA
FBtr0332403	1139	938	1179	2542	2701	3018	589	1405	1661	1298	3709	3744	2067.78	1218	2917	2.352	1.234	8.532	1.43679326792182e-17	2.42079140026713e-15	0.0046	0.0291	0.0144	0.0144	TRUE	NA
FBtr0077236	353	100	83	1070	360	407	183	150	117	546	494	505	332.52	150	515	3.451	1.787	8.514	1.681293913758e-17	2.80601609700875e-15	0.0063	0.0455	0.0269	0.0269	TRUE	NA
FBtr0347200	644	135	153	1700	428	555	333	202	216	868	588	689	482.57	250	715	2.882	1.527	8.398	4.53407133606944e-17	7.35892256939491e-15	0.0063	0.0394	0.0206	0.0206	TRUE	NA
FBtr0290078	189	54	80	678	282	381	98	81	113	346	387	473	249.59	97	402	4.088	2.031	8.317	9.02037122288797e-17	1.42481595807242e-14	0.0194	0.052	0.0361	0.0361	TRUE	NA
FBtr0113323	49	27	34	392	171	165	25	40	48	200	235	205	125.57	38	213	5.873	2.554	8.291	1.11998818885482e-16	1.72293139556788e-14	0	0.0778	0.0515	0.0515	TRUE	NA
FBtr0082452	11104	3101	3028	22013	6461	7663	5747	4645	4265	11241	8873	9507	7379.57	4886	9874	2.026	1.019	8.222	1.99512057644791e-16	3.04273087223621e-14	0.0021	0.0268	0.0109	0.0109	TRUE	NA
FBtr0077831	71	19	27	331	152	154	37	28	38	169	209	191	112.01	34	190	5.404	2.434	8.178	2.89290534550266e-16	4.33715156502437e-14	0.0063	0.0841	0.0458	0.0458	TRUE	NA
FBtr0333073	435	138	126	1256	447	416	225	207	177	641	614	516	396.77	203	590	2.908	1.54	8.148	3.7030319586112e-16	5.41407755204883e-14	0.0048	0.0423	0.022	0.022	TRUE	NA
FBtr0113386	19	6	5	229	84	72	10	9	7	117	115	89	57.91	9	107	12.378	3.63	8.119	4.713463568829e-16	6.72466806420595e-14	0.0096	0.1384	0.0784	0.0784	TRUE	NA
FBtr0342813	191	137	117	1371	486	532	99	205	165	700	667	660	416.06	156	676	4.521	2.177	8.104	5.2965921347597e-16	7.4366675758757e-14	0.0541	0.0416	0.0477	0.0477	TRUE	NA
FBtr0071537	1193	279	335	2631	826	930	617	418	472	1344	1134	1154	856.47	502	1211	2.424	1.277	7.893	2.94833123631034e-15	3.89245730608703e-13	0	0.0335	0.0173	0.0173	TRUE	NA
FBtr0332478	60	17	29	289	275	213	31	25	41	148	378	264	147.81	32	263	7.47	2.901	7.879	3.31308922242741e-15	4.34161936547876e-13	0.0924	0.07	0.08	0.08	TRUE	NA
FBtr0300017	19401	7626	6845	40619	23430	24499	10041	11422	9642	20742	32175	30394	19069.5	10368	27770	2.632	1.396	7.864	3.73542029133685e-15	4.8236000273022e-13	0.0197	0.0263	0.0226	0.0226	TRUE	NA
FBtr0342607	29	16	15	265	92	116	15	24	21	135	126	144	77.61	20	135	7.012	2.81	7.843	4.39269822241487e-15	5.59073555775118e-13	0	0.1098	0.0615	0.0615	TRUE	NA
FBtr0302034	146	69	58	1395	288	294	76	103	82	712	395	365	288.87	87	491	5.492	2.457	7.829	4.89905939126916e-15	6.14675600644984e-13	0.0795	0.0485	0.0631	0.0631	TRUE	NA
FBtr0342805	114	61	61	723	240	243	59	91	86	369	330	301	206.09	79	333	4.349	2.121	7.808	5.791422629889e-15	7.16475928289275e-13	0.0321	0.0575	0.0446	0.0446	TRUE	NA
FBtr0306087	263	43	48	827	322	372	136	64	68	422	442	462	265.69	89	442	5.133	2.36	7.804	6.00525786660826e-15	7.37770950820603e-13	0.0659	0.0504	0.0579	0.0579	TRUE	NA
FBtr0100470	1349	1129	1337	2831	2801	2849	698	1691	1883	1446	3846	3535	2183.21	1424	2942	2.067	1.047	7.797	6.32665501204653e-15	7.71895543573208e-13	0.0025	0.0289	0.0124	0.0124	TRUE	NA
FBtr0088266	534	102	101	1309	322	353	276	153	142	668	442	438	353.33	190	516	2.756	1.462	7.711	1.24356610921904e-14	1.4864816242023e-12	0.004	0.0444	0.0215	0.0215	TRUE	NA
FBtr0332406	191	919	751	637	2528	2334	99	1376	1058	325	3472	2896	1537.62	844	2231	2.81	1.491	7.688	1.49045764322255e-14	1.75784574441668e-12	0.0215	0.0302	0.0255	0.0255	TRUE	NA
FBtr0073359	3934	1398	1290	8535	3640	3343	2036	2094	1817	4358	4999	4147	3241.93	1982	4501	2.27	1.183	7.582	3.39530456057841e-14	3.82588108160463e-12	0.0099	0.0279	0.0171	0.0171	TRUE	NA
FBtr0072506	837	509	535	4188	1428	1689	433	762	754	2139	1961	2095	1357.37	650	2065	3.284	1.716	7.564	3.90178000052579e-14	4.31414937433135e-12	0.041	0.0307	0.036	0.036	TRUE	NA
FBtr0075928	107	44	42	448	152	225	55	66	59	229	209	279	149.52	60	239	3.989	1.996	7.523	5.36609347621503e-14	5.85997282022964e-12	0	0.0695	0.0396	0.0396	TRUE	NA
FBtr0072102	112	51	42	384	181	215	58	76	59	196	249	267	150.82	64	237	3.644	1.866	7.485	7.17397618900624e-14	7.72758900328921e-12	6e-04	0.0691	0.0344	0.0344	TRUE	NA
FBtr0075541	171	33	35	606	138	142	88	49	49	309	190	176	143.73	62	225	3.616	1.855	7.484	7.20734941802453e-14	7.72758900328921e-12	0	0.0712	0.032	0.032	TRUE	NA
FBtr0076668	41	30	24	305	121	161	21	45	34	156	166	200	103.6	33	174	5.482	2.455	7.422	1.15180935740767e-13	1.20571948768633e-11	0	0.0888	0.0594	0.0594	TRUE	NA
FBtr0088506	1527	499	609	3057	1309	1541	790	747	858	1561	1798	1912	1277.67	798	1757	2.189	1.131	7.41	1.26532126675864e-13	1.31675285471924e-11	0.0052	0.031	0.0158	0.0158	TRUE	NA
FBtr0346711	1061	386	337	2614	835	934	549	578	475	1335	1147	1159	873.71	534	1214	2.272	1.184	7.354	1.92194216886859e-13	1.95408499479622e-11	0.0043	0.0334	0.0172	0.0172	TRUE	NA
FBtr0087090	52	12	22	338	106	98	27	18	31	173	146	122	85.94	25	147	5.803	2.537	7.278	3.39909274006069e-13	3.41666759456896e-11	0.009	0.1017	0.062	0.062	TRUE	NA
FBtr0077920	866	342	401	2084	814	893	448	512	565	1064	1118	1108	802.54	508	1097	2.168	1.117	7.257	3.96640188716328e-13	3.96438507264439e-11	0	0.0341	0.0155	0.0155	TRUE	NA
FBtr0080592	48	19	35	264	133	149	25	28	49	135	183	185	100.82	34	168	4.96	2.31	7.205	5.80318937627738e-13	5.73543146680017e-11	5e-04	0.0905	0.0554	0.0554	TRUE	NA
FBtr0081635	4695	1100	1386	9433	2666	2869	2430	1648	1952	4817	3661	3559	3011.21	2010	4012	1.998	0.998	7.199	6.08727954709755e-13	5.98278124820571e-11	0.0038	0.0281	0.0134	0.0134	TRUE	NA
FBtr0332963	149	58	53	556	175	195	77	87	75	284	240	242	167.47	80	255	3.233	1.693	7.151	8.62843002024836e-13	8.29595410262031e-11	0.0018	0.0648	0.0314	0.0314	TRUE	NA
FBtr0332911	76	31	53	362	179	182	39	46	75	185	246	226	136.15	53	219	4.16	2.057	7.139	9.38769258643724e-13	8.97717132684655e-11	0.0111	0.0738	0.0474	0.0474	TRUE	NA
FBtr0340135	1615	961	897	4838	1976	2538	836	1439	1264	2471	2714	3149	1978.6	1180	2778	2.407	1.267	7.133	9.80318362535529e-13	9.32409255463228e-11	0.0165	0.0292	0.0221	0.0221	TRUE	NA
FBtr0076545	545	271	246	1174	854	825	282	406	347	600	1173	1024	638.38	345	932	2.619	1.389	7.112	1.14524608219492e-12	1.08345178824119e-10	0.0165	0.0361	0.0254	0.0254	TRUE	NA
FBtr0304990	128	30	14	762	108	127	66	45	20	389	148	158	137.65	44	232	5.175	2.372	7.075	1.493623635846e-12	1.39807913977521e-10	0.0377	0.0732	0.0626	0.0626	TRUE	NA
FBtr0302833	567	211	177	1275	557	591	293	316	249	651	765	733	501.34	286	716	2.49	1.316	7.042	1.89459805652592e-12	1.74569449052083e-10	0.0081	0.0389	0.0225	0.0225	TRUE	NA
FBtr0304005	290	48	51	840	196	171	150	72	72	429	269	212	200.68	98	303	3.144	1.653	6.925	4.35685185856654e-12	3.91254143298988e-10	0.0098	0.0584	0.0325	0.0325	TRUE	NA
FBtr0089716	480	209	170	1139	606	571	248	313	239	582	832	708	487.19	267	707	2.624	1.392	6.902	5.12366487004688e-12	4.55491232241203e-10	0.0151	0.0393	0.0266	0.0266	TRUE	NA
FBtr0076453	609	183	208	1523	430	594	315	274	293	778	590	737	497.91	294	702	2.386	1.254	6.887	5.69254609337978e-12	5.03534164689908e-10	0.0083	0.039	0.0212	0.0212	TRUE	NA
FBtr0299920	112	19	24	453	96	156	58	28	34	231	132	194	112.82	40	186	4.691	2.23	6.874	6.22751164862276e-12	5.45400537503887e-10	0.0322	0.0836	0.0578	0.0578	TRUE	NA
FBtr0076496	423	153	205	1095	435	596	219	229	289	559	597	739	438.8	246	632	2.571	1.362	6.842	7.80903699196742e-12	6.80540263176826e-10	0.0123	0.0408	0.0255	0.0255	TRUE	NA
FBtr0088663	20102	6412	6907	37030	21575	20189	10403	9604	9730	18910	29628	25047	17220.26	9912	24528	2.441	1.288	6.74	1.58149575749175e-11	1.31972837008427e-09	0.0261	0.0263	0.0262	0.0262	TRUE	NA
FBtr0335475	860	133	63	3438	406	453	445	199	89	1756	558	562	601.37	244	959	3.912	1.968	6.737	1.61440553697672e-11	1.34086611993686e-09	0.0869	0.0368	0.0572	0.0572	TRUE	NA
FBtr0330145	382	160	167	818	673	829	198	240	235	418	924	1028	507.16	224	790	3.28	1.714	6.732	1.67317788794787e-11	1.38318644933111e-09	0.0486	0.0388	0.0437	0.0437	TRUE	NA
FBtr0305679	536	170	220	1168	487	521	277	255	310	596	669	646	458.92	281	637	2.263	1.178	6.712	1.91455272687252e-11	1.56490206284561e-09	0.001	0.0401	0.0194	0.0194	TRUE	NA
FBtr0080839	1372	257	322	2714	682	836	710	385	454	1386	937	1037	818.04	516	1120	2.203	1.139	6.675	2.46416373945525e-11	1.98152366885013e-09	0.0079	0.0339	0.0193	0.0193	TRUE	NA
FBtr0087089	42	14	14	275	63	92	22	21	20	140	87	114	67.25	21	114	5.505	2.461	6.61	3.84587325883183e-11	3.03738142062473e-09	0.0158	0.1227	0.0684	0.0684	TRUE	NA
FBtr0082760	1318	442	537	2644	1035	1378	682	662	756	1350	1421	1710	1096.94	700	1494	2.126	1.088	6.582	4.62618357691947e-11	3.62131918846382e-09	0.0088	0.0319	0.0186	0.0186	TRUE	NA
FBtr0114544	357	128	90	1029	332	504	185	192	127	525	456	625	351.65	168	535	3.193	1.675	6.569	5.07281748213086e-11	3.93610588054285e-09	0.038	0.0445	0.0425	0.0425	TRUE	NA
FBtr0333721	182	58	58	453	486	460	94	87	82	231	667	571	288.7	88	490	5.057	2.338	6.553	5.62390801745187e-11	4.30703708817061e-09	0.1279	0.0485	0.0848	0.0848	TRUE	NA
FBtr0073422	293	68	38	854	337	364	152	102	54	436	463	452	276.25	103	450	4.572	2.193	6.545	5.94013513150414e-11	4.5296090780793e-09	0.1055	0.0495	0.0737	0.0737	TRUE	NA
FBtr0331663	91	52	82	701	247	256	47	78	116	358	339	318	209.21	80	338	4.463	2.158	6.513	7.35323669269621e-11	5.5121233190885e-09	0.0862	0.0571	0.0707	0.0707	TRUE	NA
FBtr0079199	77	43	27	331	156	144	40	64	38	169	214	179	117.37	47	187	3.985	1.995	6.476	9.44403180933264e-11	7.01993137558419e-09	0.0165	0.0814	0.0542	0.0542	TRUE	NA
FBtr0304914	192	54	79	852	226	202	99	81	111	435	310	251	214.6	97	332	3.377	1.756	6.472	9.67186482253651e-11	7.15920337135956e-09	0.0344	0.0563	0.0454	0.0454	TRUE	NA
FBtr0299564	168	72	72	441	194	235	87	108	101	225	266	292	179.89	99	261	2.639	1.4	6.444	1.16331060763367e-10	8.47706585213823e-09	0	0.0621	0.0267	0.0267	TRUE	NA
FBtr0087617	150	130	129	786	413	390	78	195	182	401	567	484	317.74	152	484	3.435	1.78	6.431	1.26864589493302e-10	9.19820267510658e-09	0	0.0464	0.0505	0.0505	TRUE	NA
FBtr0299837	7634	2943	2209	20229	6711	6234	3951	4408	3112	10330	9216	7734	6458.44	3824	9093	2.369	1.244	6.405	1.50401086277531e-10	1.08601861932074e-08	0.027	0.0269	0.027	0.027	TRUE	NA
FBtr0110925	63	26	37	851	124	165	33	39	52	435	170	205	155.54	41	270	6.193	2.631	6.357	2.05143038503016e-10	1.45750421452082e-08	0.1541	0.0678	0.107	0.107	TRUE	NA
FBtr0110876	130	22	18	471	91	86	67	33	25	241	125	107	99.63	42	158	3.801	1.926	6.336	2.36476030592178e-10	1.66011803857389e-08	0.0024	0.0913	0.0472	0.0472	TRUE	NA
FBtr0074745	234	106	121	537	281	306	121	159	170	274	386	380	248.34	150	347	2.303	1.203	6.319	2.63020791311324e-10	1.83192945633411e-08	0	0.0522	0.0211	0.0211	TRUE	NA
FBtr0302579	130	59	46	556	195	163	67	88	65	284	268	202	162.4	73	251	3.447	1.785	6.304	2.89229649223634e-10	2.00657322526091e-08	0.0298	0.066	0.0481	0.0481	TRUE	NA
FBtr0089582	923	693	452	2287	1964	1806	478	1038	637	1168	2697	2241	1376.32	718	2035	2.769	1.47	6.284	3.28991027485636e-10	2.26466158258692e-08	0.0463	0.0307	0.0384	0.0384	TRUE	NA
FBtr0301838	2821	773	908	4828	2028	2379	1460	1158	1279	2465	2785	2951	2016.45	1299	2734	2.104	1.073	6.263	3.7650119807824e-10	2.57169216030971e-08	0.014	0.0292	0.0205	0.0205	TRUE	NA
FBtr0334586	2040	524	374	4263	1520	1525	1056	785	527	2177	2087	1892	1420.61	789	2052	2.662	1.413	6.213	5.19187580796946e-10	3.46601792146369e-08	0.0419	0.0305	0.0362	0.0362	TRUE	NA
FBtr0076427	1783	483	522	3247	971	1009	923	723	735	1658	1333	1252	1104.14	794	1414	1.781	0.832	6.203	5.53027966107926e-10	3.66427631026791e-08	0	0.0318	0.0119	0.0119	TRUE	NA
FBtr0080892	451	135	163	913	374	393	233	202	230	466	514	488	355.44	222	489	2.196	1.135	6.157	7.41327385076499e-10	4.85734176644013e-08	0.0011	0.0443	0.0209	0.0209	TRUE	NA
FBtr0071246	149	35	38	544	103	130	77	52	54	278	141	161	127.26	61	193	3.134	1.648	6.156	7.48149489611703e-10	4.88395299657588e-08	0.0067	0.0771	0.0389	0.0389	TRUE	NA
FBtr0345070	335	70	59	817	234	206	173	105	83	417	321	256	225.91	120	331	2.801	1.486	6.121	9.31951802093085e-10	6.01721143460904e-08	0.016	0.0548	0.0356	0.0356	TRUE	NA
FBtr0301492	66	28	31	224	112	115	34	42	44	114	154	143	88.44	40	137	3.418	1.773	6.111	9.88569639104148e-10	6.35955835832418e-08	0	0.0996	0.0437	0.0437	TRUE	NA
FBtr0076808	1109	486	609	2226	1041	1204	574	728	858	1137	1430	1494	1036.62	720	1354	1.889	0.918	6.077	1.22290500189053e-09	7.78216272965658e-08	0.0033	0.0322	0.0153	0.0153	TRUE	NA
FBtr0071004	32	11	14	166	60	92	17	16	20	85	82	114	55.68	18	94	5.305	2.407	6.073	1.25156411476146e-09	7.93599310187995e-08	0	0.1429	0.0777	0.0777	TRUE	NA
FBtr0331507	842	230	236	1530	551	611	436	344	332	781	757	758	568.12	371	765	2.068	1.049	6.047	1.47548672649995e-09	9.28926536601803e-08	0	0.0374	0.0194	0.0194	TRUE	NA
FBtr0100575	811	555	580	3419	1539	1297	420	831	817	1746	2113	1609	1256.08	689	1823	2.769	1.469	6.039	1.55194568055965e-09	9.73598263644707e-08	0.0521	0.0311	0.0416	0.0416	TRUE	NA
FBtr0301837	1303	1051	824	3423	2302	2112	674	1574	1161	1748	3161	2620	1823.11	1136	2510	2.264	1.179	6.021	1.73795209139835e-09	1.07881089294485e-07	0.0247	0.0295	0.0269	0.0269	TRUE	NA
FBtr0077008	1615	457	668	3446	1355	1338	836	684	941	1760	1861	1660	1290.29	820	1760	2.145	1.101	6.002	1.94673815986189e-09	1.19582447174016e-07	0.0169	0.031	0.0232	0.0232	TRUE	NA
FBtr0075966	766	321	371	1473	660	838	396	481	523	752	906	1040	683	467	899	1.925	0.945	5.999	1.9827613224739e-09	1.20481692025938e-07	0.0028	0.0355	0.0161	0.0161	TRUE	NA
FBtr0081686	539	159	185	1000	472	500	279	238	261	511	648	620	426.14	259	593	2.264	1.179	5.999	1.98861873673472e-09	1.20481692025938e-07	0.0118	0.0412	0.0248	0.0248	TRUE	NA
FBtr0472700	122	63	65	259	340	346	63	94	92	132	467	429	212.91	83	343	3.631	1.861	5.915	3.3197269439302e-09	1.97741715033903e-07	0.071	0.0565	0.0635	0.0635	TRUE	NA
FBtr0085987	11	3	4	97	47	43	6	4	6	50	65	53	30.54	5	56	10.234	3.355	5.913	3.36020167589542e-09	1.99480965933778e-07	0.0081	0.2391	0.1271	0.1271	TRUE	NA
FBtr0303709	27	6	10	148	77	56	14	9	14	76	106	69	47.97	12	84	6.598	2.722	5.898	3.68918674612169e-09	2.18278938881735e-07	0.0419	0.1617	0.1049	0.1049	TRUE	NA
FBtr0084291	2785	755	835	5039	1398	1507	1441	1131	1176	2573	1920	1870	1685.17	1249	2121	1.691	0.757	5.876	4.19803125901326e-09	2.45106834994071e-07	8e-04	0.0298	0.0112	0.0112	TRUE	NA
FBtr0332847	18	3	9	150	43	63	9	4	13	77	59	78	40.05	9	71	8.05	3.009	5.861	4.60410047694239e-09	2.66180201103228e-07	0.0121	0.1885	0.122	0.122	TRUE	NA
FBtr0072958	1414	84	85	5204	250	188	732	126	120	2657	343	233	701.89	326	1078	2.761	1.465	5.852	4.84593976263709e-09	2.78733121766818e-07	0.0444	0.0352	0.0397	0.0397	TRUE	NA
FBtr0083467	175	65	67	563	154	205	91	97	94	288	211	254	172.6	94	251	2.683	1.424	5.852	4.85273876571024e-09	2.78733121766818e-07	0.0098	0.0637	0.0346	0.0346	TRUE	NA
FBtr0088681	2534	845	983	4060	1947	2126	1311	1266	1385	2073	2674	2638	1891.06	1321	2462	1.849	0.887	5.825	5.72723349364637e-09	3.25789349633756e-07	0.0071	0.0294	0.0161	0.0161	TRUE	NA
FBtr0112808	267	231	207	1255	657	527	138	346	292	641	902	654	495.45	259	732	3.026	1.597	5.824	5.761157882559e-09	3.26668731090869e-07	0.0643	0.0391	0.0514	0.0514	TRUE	NA
FBtr0334404	1616	456	298	3503	1084	1367	836	683	420	1789	1489	1696	1152.08	646	1658	2.609	1.383	5.801	6.59659422682128e-09	3.72844563791359e-07	0.0482	0.0316	0.0397	0.0397	TRUE	NA
FBtr0300272	50	12	5	217	77	74	26	18	7	111	106	92	59.88	17	103	6.155	2.622	5.793	6.90094293604084e-09	3.87570099941265e-07	0.0581	0.1347	0.1082	0.1082	TRUE	NA
FBtr0100479	5300	2348	2529	8212	4315	5082	2743	3517	3562	4194	5926	6305	4374.37	3274	5475	1.658	0.73	5.792	6.9532300656031e-09	3.89270864210711e-07	0.0022	0.0274	0.0112	0.0112	TRUE	NA
FBtr0083397	1929	645	683	3422	1152	1285	998	966	962	1747	1582	1594	1308.36	975	1641	1.682	0.751	5.79	7.04716392155744e-09	3.9328510074534e-07	0	0.0309	0.0112	0.0112	TRUE	NA
FBtr0076885	666	223	237	1222	467	506	345	334	334	624	641	628	484.27	338	631	1.867	0.901	5.776	7.63357459401218e-09	4.23340339005233e-07	0	0.0394	0.0151	0.0151	TRUE	NA
FBtr0334053	5112	2284	1959	9840	3954	4429	2646	3421	2760	5025	5430	5495	4129.27	2942	5317	1.811	0.857	5.755	8.66155676006664e-09	4.75874536156332e-07	0.0071	0.0275	0.0157	0.0157	TRUE	NA
FBtr0308232	383	132	146	738	330	346	198	198	206	377	453	429	310.15	201	420	2.079	1.056	5.736	9.70172418678891e-09	5.29732106754576e-07	4e-04	0.0469	0.0205	0.0205	TRUE	NA
FBtr0091711	226	225	241	649	468	552	117	337	339	331	643	685	408.73	264	553	2.219	1.15	5.729	1.00796646369551e-08	5.48674914130376e-07	0.0129	0.0419	0.026	0.026	TRUE	NA
