Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0342811	14657	4680	4083	697	184	220	7585	7010	5752	356	253	273	3538.04	6782	294	0.043	-4.534	-27.728	3.16828672307174e-169	5.60501604178622e-165	0.0097	0.0278	0.0174	0.0174	TRUE	NA
FBtr0100457	3087	886	832	236	55	53	1598	1327	1172	121	76	66	726.41	1366	88	0.063	-3.983	-19.49	1.3451655983945e-84	3.96622076686617e-81	0.0129	0.0349	0.0235	0.0235	TRUE	NA
FBtr0300190	2405	797	746	111	24	47	1245	1194	1051	57	33	58	606.2	1163	49	0.043	-4.55	-19.244	1.57432303265403e-82	3.48141859633529e-79	0.0132	0.0367	0.0296	0.0296	TRUE	NA
FBtr0084549	2490	751	893	81	37	54	1289	1125	1258	41	51	67	638.43	1224	53	0.042	-4.563	-19.043	7.51277165961803e-81	1.47676048255892e-77	0.0256	0.0361	0.0314	0.0314	TRUE	NA
FBtr0085094	101410	46896	59580	17936	10031	12131	52483	70241	83927	9159	13775	15050	40772.61	68884	12661	0.183	-2.452	-17.279	6.75686430544287e-67	1.08668805843263e-63	0.0071	0.0261	0.0145	0.0145	TRUE	NA
FBtr0074337	2035	1505	1138	148	85	70	1053	2254	1603	76	117	87	864.93	1637	93	0.059	-4.091	-16.9	4.53462804785505e-64	6.68517539955031e-61	0.0401	0.0335	0.0366	0.0366	TRUE	NA
FBtr0077645	5327	1953	2038	666	157	166	2757	2925	2871	340	216	206	1552.43	2851	254	0.087	-3.515	-16.532	2.17512715699993e-61	2.74858389532041e-58	0.0304	0.0301	0.0303	0.0303	TRUE	NA
FBtr0111030	6171	1226	985	666	132	170	3194	1836	1388	340	181	211	1191.63	2139	244	0.116	-3.107	-16.079	3.59055283076927e-58	4.23469800860928e-55	0.0179	0.0314	0.0242	0.0242	TRUE	NA
FBtr0070985	1416	399	365	105	37	37	733	598	514	54	51	46	332.49	615	50	0.081	-3.623	-16.043	6.38723933799145e-58	7.06229069552543e-55	0.0076	0.0455	0.0256	0.0256	TRUE	NA
FBtr0075753	7338	2708	2390	1327	534	573	3798	4056	3367	678	733	711	2223.7	3740	707	0.189	-2.404	-15.931	3.89010974416713e-57	4.04823126376827e-54	0.0061	0.0289	0.0155	0.0155	TRUE	NA
FBtr0089348	4028	1083	1041	791	192	201	2085	1622	1466	404	264	249	1015.02	1724	306	0.176	-2.51	-15.881	8.61490329681061e-57	8.4670141235487e-54	0.0043	0.0324	0.0158	0.0158	TRUE	NA
FBtr0085755	767	320	331	46	14	28	397	479	466	23	19	35	236.66	447	26	0.058	-4.103	-14.999	7.49984535365331e-51	6.98314548165688e-48	0	0.0534	0.034	0.034	TRUE	NA
FBtr0072393	1894	668	784	266	128	145	980	1001	1104	136	176	180	596.1	1028	164	0.157	-2.667	-14.875	4.79547327667407e-50	4.23003235894706e-47	0	0.0369	0.0196	0.0196	TRUE	NA
FBtr0302694	3011	1193	1189	564	253	314	1558	1787	1675	288	347	390	1007.51	1673	342	0.203	-2.302	-14.872	5.02123563042723e-50	4.23003235894706e-47	0.0032	0.0324	0.0155	0.0155	TRUE	NA
FBtr0310637	676	488	516	74	44	34	350	731	727	38	60	42	324.67	603	47	0.082	-3.609	-13.988	1.83431950431448e-44	1.2980378540331e-41	0.0252	0.046	0.0368	0.0368	TRUE	NA
FBtr0071835	712	282	257	51	25	28	368	422	362	26	34	35	208	384	32	0.081	-3.627	-13.903	6.07058318345503e-44	4.13056488840396e-41	0	0.0572	0.032	0.032	TRUE	NA
FBtr0113470	1730	560	550	123	76	61	895	839	775	63	104	76	458.62	836	81	0.095	-3.403	-13.884	7.87158882675601e-44	5.15763992348669e-41	0.0318	0.0401	0.0363	0.0363	TRUE	NA
FBtr0073421	11202	3237	3837	126	32	151	5797	4848	5405	64	44	187	2724.4	5350	98	0.018	-5.809	-13.124	2.39607907795675e-39	1.4616908609701e-36	0.3267	0.0283	0.1359	0.1359	TRUE	NA
FBtr0089484	1395	442	447	213	51	49	722	662	630	109	70	61	375.54	671	80	0.118	-3.087	-12.873	6.35649003802632e-38	3.74842217542412e-35	0	0.0433	0.0339	0.0339	TRUE	NA
FBtr0290019	6546	2254	2494	1907	616	815	3388	3376	3513	974	846	1011	2184.64	3426	944	0.276	-1.859	-12.825	1.18321496783262e-37	6.75234064384735e-35	0.0047	0.0289	0.0144	0.0144	TRUE	NA
FBtr0072956	13495	5766	5087	1100	962	905	6984	8636	7166	562	1321	1123	4298.63	7595	1002	0.125	-3.006	-12.466	1.14773503575415e-35	5.97193544633136e-33	0.0559	0.0275	0.0413	0.0413	TRUE	NA
FBtr0078144	10951	3766	2396	1164	483	449	5667	5641	3375	594	663	557	2749.68	4894	605	0.124	-3.009	-12.424	1.93342492358071e-35	9.77263437801894e-33	0.0547	0.0283	0.0413	0.0413	TRUE	NA
FBtr0332260	1986	872	973	561	304	315	1028	1306	1371	286	417	391	799.88	1235	365	0.294	-1.768	-12.015	2.9488164544248e-33	1.44909755264525e-30	6e-04	0.0341	0.0138	0.0138	TRUE	NA
FBtr0074916	835	373	574	112	42	38	432	559	809	57	58	47	326.9	600	54	0.093	-3.422	-11.649	2.32532759520245e-31	1.05480437145453e-28	0.0592	0.0459	0.0522	0.0522	TRUE	NA
FBtr0299968	2277	879	1073	492	294	283	1178	1317	1511	251	404	351	835.42	1335	335	0.247	-2.017	-11.428	3.01632524578597e-30	1.33404524807999e-27	0.0102	0.0337	0.0205	0.0205	TRUE	NA
FBtr0072087	1737	670	614	434	159	140	899	1004	865	222	218	174	563.51	923	205	0.222	-2.171	-11.335	8.82011828966554e-30	3.71515982529698e-27	0.0108	0.0375	0.0233	0.0233	TRUE	NA
FBtr0335024	11505	3317	2192	1655	561	471	5954	4968	3088	845	770	584	2701.67	4670	733	0.159	-2.655	-11.161	6.32823696867446e-29	2.43375739593087e-26	0.0518	0.0283	0.0399	0.0399	TRUE	NA
FBtr0083967	853	252	289	129	52	65	441	377	407	66	71	81	240.65	408	73	0.176	-2.507	-11.113	1.08879455462546e-28	4.09826903529342e-26	0.0063	0.053	0.0283	0.0283	TRUE	NA
FBtr0076459	537	186	188	51	25	31	278	279	265	26	34	38	153.36	274	33	0.117	-3.093	-11.04	2.45948571802198e-28	9.06474204948477e-26	0	0.0684	0.0393	0.0393	TRUE	NA
FBtr0308065	2958	770	925	935	214	264	1531	1153	1303	477	294	328	847.67	1329	366	0.273	-1.875	-11.008	3.48084627517547e-28	1.25672758069651e-25	0.0081	0.0336	0.019	0.019	TRUE	NA
FBtr0085156	1670	905	986	223	29	44	864	1356	1389	114	40	55	636.17	1203	70	0.055	-4.189	-10.705	9.68283749450488e-27	3.42598156230572e-24	0.1961	0.0362	0.102	0.102	TRUE	NA
FBtr0334282	323	123	139	24	5	10	167	184	196	12	7	12	96.45	182	10	0.06	-4.062	-10.539	5.70373266775248e-26	1.94047566586941e-23	0.0161	0.0934	0.0597	0.0597	TRUE	NA
FBtr0334328	4054	1305	1560	879	485	483	2098	1955	2197	449	666	599	1327.39	2083	571	0.27	-1.888	-10.265	1.01214269136268e-24	3.25560297325403e-22	0.0171	0.0308	0.0232	0.0232	TRUE	NA
FBtr0087295	2017	574	676	724	217	235	1044	860	952	370	298	292	635.85	952	320	0.335	-1.576	-9.957	2.36003596647492e-23	7.32480636542241e-21	0	0.0362	0.0158	0.0158	TRUE	NA
FBtr0073423	3319	583	819	387	113	51	1718	873	1154	198	155	63	693.44	1248	139	0.11	-3.184	-9.937	2.86344494245644e-23	8.58596686050795e-21	0.1206	0.0353	0.0691	0.0691	TRUE	NA
FBtr0072864	3477	897	1004	1324	385	449	1799	1344	1414	676	529	557	1053.19	1519	587	0.387	-1.369	-9.934	2.97064230090704e-23	8.7589388242244e-21	3e-04	0.0321	0.0124	0.0124	TRUE	NA
FBtr0071934	2632	870	1155	680	347	348	1362	1303	1627	347	477	432	924.62	1431	419	0.29	-1.787	-9.924	3.28305115144902e-23	9.52138654430895e-21	0.0131	0.033	0.0218	0.0218	TRUE	NA
FBtr0112878	1457	182	199	153	38	41	754	273	280	78	52	51	248.02	436	60	0.149	-2.748	-9.867	5.78592110520105e-23	1.62474175035098e-20	0.037	0.0522	0.0445	0.0445	TRUE	NA
FBtr0112851	2172	620	628	735	213	187	1124	929	885	375	293	232	639.53	979	300	0.304	-1.717	-9.639	5.49548465716498e-22	1.4957018318447e-19	0.0064	0.0361	0.0204	0.0204	TRUE	NA
FBtr0344980	3769	1765	1589	1402	538	520	1951	2644	2238	716	739	645	1488.74	2278	700	0.31	-1.692	-9.628	6.10942475884754e-22	1.63760353649654e-19	0.0143	0.0303	0.0213	0.0213	TRUE	NA
FBtr0302938	672	245	279	175	49	55	348	367	393	89	67	68	222.11	369	75	0.205	-2.288	-9.624	6.35856155666593e-22	1.6789449626713e-19	0.0117	0.0553	0.0325	0.0325	TRUE	NA
FBtr0334867	2134	498	661	115	48	111	1104	746	931	59	66	138	507.3	927	88	0.092	-3.44	-9.596	8.30323043522731e-22	2.1288760815885e-19	0.1527	0.0388	0.0861	0.0861	TRUE	NA
FBtr0077234	5787	2197	2096	2058	925	1044	2995	3291	2953	1051	1270	1295	2142.43	3080	1205	0.389	-1.36	-9.583	9.46783651185464e-22	2.39279279616029e-19	0.0045	0.029	0.0139	0.0139	TRUE	NA
FBtr0333020	3063	1108	1432	1020	403	351	1585	1660	2017	521	553	435	1128.62	1754	503	0.288	-1.796	-9.479	2.56600293202606e-21	6.39368420710888e-19	0.0185	0.0317	0.0245	0.0245	TRUE	NA
FBtr0089963	1929	493	465	457	165	170	998	738	655	233	227	211	510.44	797	224	0.283	-1.823	-9.477	2.62684587020638e-21	6.45437920691958e-19	0.0116	0.0387	0.0236	0.0236	TRUE	NA
FBtr0100375	843	512	550	253	96	101	436	767	775	129	132	125	394.04	659	129	0.204	-2.295	-9.392	5.91415246521547e-21	1.4138820440828e-18	0.0345	0.0425	0.0384	0.0384	TRUE	NA
FBtr0333662	1167	526	369	279	70	85	604	788	520	142	96	105	375.94	637	114	0.179	-2.478	-9.292	1.51276280158721e-20	3.5594744982772e-18	0.0488	0.0433	0.0458	0.0458	TRUE	NA
FBtr0089361	1070	395	364	354	105	126	554	592	513	181	144	156	356.57	553	160	0.291	-1.781	-9.075	1.13201787824266e-19	2.50331603549886e-17	0	0.0442	0.0235	0.0235	TRUE	NA
FBtr0337056	1895	422	300	302	94	91	981	632	423	154	129	113	405.27	679	132	0.201	-2.318	-8.989	2.49599026237183e-19	5.45142762118766e-17	0.0436	0.042	0.0428	0.0428	TRUE	NA
FBtr0336616	936	502	401	267	133	125	484	752	565	136	183	155	379.21	600	158	0.265	-1.917	-8.975	2.82193799395409e-19	6.01480783747491e-17	0.0166	0.0431	0.0288	0.0288	TRUE	NA
FBtr0344554	450	60	65	15	5	4	233	90	92	8	7	5	72.3	138	7	0.047	-4.411	-8.968	3.00996759736662e-19	6.33920675773964e-17	0.0499	0.116	0.0869	0.0869	TRUE	NA
FBtr0073339	2093	492	685	675	197	193	1083	737	965	345	271	239	606.62	928	285	0.306	-1.709	-8.937	3.9943991614866e-19	8.31351947833641e-17	0.0133	0.0367	0.0238	0.0238	TRUE	NA
FBtr0080565	3579	732	977	1258	301	371	1852	1096	1376	642	413	460	973.49	1441	505	0.351	-1.51	-8.871	7.27965936815501e-19	1.49749364979105e-16	0.0093	0.0326	0.0193	0.0193	TRUE	NA
FBtr0303384	3045	1221	589	552	125	122	1576	1829	830	282	172	151	806.55	1412	202	0.139	-2.85	-8.838	9.77193292942169e-19	1.98697917448073e-16	0.1092	0.034	0.0717	0.0717	TRUE	NA
FBtr0306556	753	192	244	208	57	63	390	288	344	106	78	78	213.94	341	87	0.257	-1.96	-8.835	9.96961393329759e-19	1.98697917448073e-16	0.0034	0.0564	0.0278	0.0278	TRUE	NA
FBtr0307289	1257	577	579	209	185	131	651	864	816	107	254	163	475.61	777	175	0.215	-2.215	-8.784	1.58426329880514e-18	3.11413355768464e-16	0.045	0.0396	0.0422	0.0422	TRUE	NA
FBtr0330118	573	169	182	148	37	48	297	253	256	76	51	60	165.33	269	62	0.231	-2.113	-8.768	1.81668028111242e-18	3.53174624759999e-16	0	0.0653	0.0314	0.0314	TRUE	NA
FBtr0082139	749	168	148	94	30	41	388	252	208	48	41	51	164.63	283	47	0.167	-2.58	-8.764	1.88442269256174e-18	3.62362194066411e-16	0.0323	0.0655	0.049	0.049	TRUE	NA
FBtr0071240	288	93	117	41	10	15	149	139	165	21	14	19	84.41	151	18	0.12	-3.064	-8.7	3.33269720830616e-18	6.33965014109079e-16	0	0.1031	0.0583	0.0583	TRUE	NA
FBtr0087307	1934	837	913	707	302	247	1001	1254	1286	361	415	306	770.48	1180	361	0.308	-1.698	-8.677	4.0496612007387e-18	7.62154854279451e-16	0.0179	0.0344	0.0257	0.0257	TRUE	NA
FBtr0080838	2191	714	503	467	182	189	1134	1069	709	238	250	234	605.8	971	241	0.249	-2.005	-8.653	5.00937435767129e-18	9.23133768349613e-16	0.0351	0.0367	0.0359	0.0359	TRUE	NA
FBtr0087390	1565	481	607	602	195	219	810	720	855	307	268	272	538.72	795	282	0.355	-1.493	-8.632	6.04745240634246e-18	1.10294309815056e-15	0.0049	0.038	0.019	0.019	TRUE	NA
FBtr0085735	202	73	73	7	6	4	105	109	103	4	8	5	55.58	106	6	0.049	-4.352	-8.617	6.90190262942699e-18	1.24593427976727e-15	0	0.1431	0.0873	0.0873	TRUE	NA
FBtr0306917	38996	16464	20467	16882	8751	10132	20182	24660	28831	8621	12017	12570	17813.45	24558	11069	0.449	-1.157	-8.612	7.16326463978086e-18	1.28005368426629e-15	0.0049	0.0263	0.0129	0.0129	TRUE	NA
FBtr0113113	1036	244	293	234	89	93	536	365	413	119	122	115	278.58	438	119	0.272	-1.878	-8.581	9.44317568793486e-18	1.67059221095256e-15	0.0119	0.0493	0.0288	0.0288	TRUE	NA
FBtr0088774	6303	3417	3043	2674	1023	1024	3262	5118	4287	1365	1405	1270	2784.54	4222	1347	0.324	-1.627	-8.576	9.82835614529103e-18	1.72151929273608e-15	0.023	0.0283	0.0254	0.0254	TRUE	NA
FBtr0070457	2875	973	879	1230	375	425	1488	1457	1238	628	515	527	975.64	1394	557	0.399	-1.326	-8.569	1.0465503347834e-17	1.8151492130052e-15	0.0046	0.0326	0.0159	0.0159	TRUE	NA
FBtr0075077	914	253	196	203	28	49	473	379	276	104	38	61	221.83	376	68	0.175	-2.518	-8.552	1.20938723644897e-17	2.07721064077852e-15	0.0485	0.0553	0.0522	0.0522	TRUE	NA
FBtr0345022	3256	20662	19579	1301	9314	8103	1685	30948	27580	664	12790	10053	13953.4	20071	7836	0.392	-1.353	-8.537	1.38198203025878e-17	2.3508311632027e-15	0.0118	0.0264	0.0179	0.0179	TRUE	NA
FBtr0073269	6532	1621	1471	2434	291	365	3381	2428	2072	1243	400	453	1662.66	2627	699	0.237	-2.076	-8.499	1.9168143983128e-17	3.16919285238802e-15	0.0541	0.0299	0.0418	0.0418	TRUE	NA
FBtr0329957	1727	846	995	765	322	355	894	1267	1402	391	442	440	805.97	1188	424	0.364	-1.458	-8.433	3.37458552360271e-17	5.52775856463477e-15	0.0096	0.034	0.0199	0.0199	TRUE	NA
FBtr0087533	10009	3583	3867	3701	1795	2074	5180	5367	5447	1890	2465	2573	3820.31	5331	2309	0.429	-1.22	-8.375	5.52760972884743e-17	8.88990397391271e-15	0.0068	0.0276	0.015	0.015	TRUE	NA
FBtr0344981	3763	508	489	273	116	118	1947	761	689	139	159	146	640.38	1132	148	0.147	-2.77	-8.33	8.11100565949964e-17	1.2927189290289e-14	0.1238	0.0361	0.0753	0.0753	TRUE	NA
FBtr0290077	1482	795	772	228	237	282	767	1191	1087	116	325	350	639.49	1015	264	0.238	-2.074	-8.314	9.24837271628589e-17	1.44790231613994e-14	0.0486	0.0361	0.0423	0.0423	TRUE	NA
FBtr0089359	872	163	174	152	42	56	451	244	245	78	58	69	190.88	313	68	0.223	-2.168	-8.305	1.00159620634353e-16	1.55431916547573e-14	0.0198	0.06	0.0392	0.0392	TRUE	NA
FBtr0112532	266	48	85	11	1	1	138	72	120	6	1	1	56.25	110	3	0.026	-5.256	-8.205	2.31067019786024e-16	3.49385183507226e-14	0	0.1417	0.1259	0.1259	TRUE	NA
FBtr0306255	2465	881	841	988	326	440	1276	1320	1185	505	448	546	879.67	1260	500	0.397	-1.335	-8.17	3.09570796908012e-16	4.56384747341637e-14	0.0058	0.0333	0.0177	0.0177	TRUE	NA
FBtr0345142	7839	1845	1901	3318	892	769	4057	2763	2678	1694	1225	954	2228.59	3166	1291	0.406	-1.3	-8.17	3.07951409474539e-16	4.56384747341637e-14	0.0091	0.0289	0.0176	0.0176	TRUE	NA
FBtr0080932	703	221	329	129	50	86	364	331	463	66	69	107	233.25	386	81	0.206	-2.278	-8.133	4.20458039157548e-16	6.09698620552146e-14	0.0432	0.0539	0.0489	0.0489	TRUE	NA
FBtr0332500	3925	1171	1050	1639	436	563	2031	1754	1479	837	599	698	1233.08	1755	711	0.405	-1.304	-8.126	4.45401399288309e-16	6.40617573561746e-14	0.0073	0.0312	0.0175	0.0175	TRUE	NA
FBtr0087621	32132	11581	8259	10607	3567	3151	16629	17346	11634	5417	4898	3909	9972.27	15203	4741	0.311	-1.685	-8.117	4.78747561027207e-16	6.77561848170586e-14	0.0371	0.0266	0.0309	0.0309	TRUE	NA
FBtr0078191	6756	1661	1732	1965	769	825	3496	2488	2440	1003	1056	1024	1917.84	2808	1028	0.37	-1.433	-8.066	7.25289369227454e-16	1.01032238039393e-13	0.0163	0.0293	0.022	0.022	TRUE	NA
FBtr0330730	2611	1802	1708	979	493	382	1351	2699	2406	500	677	474	1351.19	2152	550	0.266	-1.91	-8.056	7.8711957876328e-16	1.08788534905478e-13	0.0481	0.0308	0.0393	0.0393	TRUE	NA
FBtr0332203	2466	772	774	1029	303	259	1276	1156	1090	525	416	321	797.62	1174	421	0.355	-1.494	-7.989	1.36209773919416e-15	1.86797450419254e-13	0.0141	0.0341	0.0234	0.0234	TRUE	NA
FBtr0301500	317	151	158	25	32	30	164	226	223	13	44	37	117.79	204	31	0.137	-2.869	-7.986	1.39214268809981e-15	1.89449202270568e-13	0.0643	0.0812	0.0734	0.0734	TRUE	NA
FBtr0082039	75	122	191	10	23	18	39	183	269	5	32	22	91.6	164	20	0.122	-3.032	-7.972	1.55849036009194e-15	2.10467579850279e-13	0.0382	0.097	0.0684	0.0684	TRUE	NA
FBtr0110971	349	96	80	49	12	19	181	144	113	25	16	24	83.7	146	22	0.149	-2.745	-7.9	2.78782856870443e-15	3.73632387946592e-13	0.0094	0.1037	0.0593	0.0593	TRUE	NA
FBtr0339612	3733	650	781	1777	307	347	1932	974	1100	907	422	430	960.87	1335	586	0.431	-1.214	-7.894	2.9282903188264e-15	3.89245730608703e-13	0.0039	0.0327	0.0155	0.0155	TRUE	NA
FBtr0290076	3256	826	756	1132	373	378	1685	1237	1065	578	512	469	924.41	1329	520	0.395	-1.339	-7.876	3.39244922766469e-15	4.41292788872176e-13	0.0093	0.033	0.0193	0.0193	TRUE	NA
FBtr0332529	1972	1114	1162	725	433	616	1021	1669	1637	370	595	764	1009.18	1442	576	0.394	-1.343	-7.846	4.28742625561354e-15	5.49629404985936e-13	0.01	0.0324	0.0199	0.0199	TRUE	NA
FBtr0078083	3964	778	909	1152	286	424	2051	1165	1280	588	393	526	1000.72	1499	502	0.342	-1.546	-7.841	4.45765419642691e-15	5.63288288492774e-13	0.0212	0.0324	0.0265	0.0265	TRUE	NA
FBtr0072561	489	144	169	85	42	50	253	216	238	43	58	62	144.99	236	54	0.226	-2.148	-7.82	5.26698700586772e-15	6.56184979723985e-13	0.0154	0.0708	0.0427	0.0427	TRUE	NA
FBtr0075204	605	229	200	194	65	65	313	343	282	99	89	81	201.13	313	90	0.288	-1.797	-7.782	7.11697683577847e-15	8.6237285754628e-13	0	0.0583	0.031	0.031	TRUE	NA
FBtr0302692	3397	574	578	566	190	228	1758	860	814	289	261	283	710.8	1144	278	0.257	-1.958	-7.777	7.42756171735901e-15	8.93884315250329e-13	0.0512	0.0351	0.0431	0.0431	TRUE	NA
FBtr0302896	389	119	131	96	34	35	201	178	185	49	47	43	117.2	188	46	0.246	-2.021	-7.703	1.32763486436398e-14	1.57632136815189e-12	0	0.0815	0.0358	0.0358	TRUE	NA
FBtr0070393	620	205	228	153	71	86	321	307	321	78	98	107	205.24	316	94	0.293	-1.771	-7.685	1.52836154090418e-14	1.79061218676396e-12	0	0.0577	0.0312	0.0312	TRUE	NA
FBtr0077409	1633	576	600	160	144	194	845	863	845	82	198	241	512.2	851	174	0.186	-2.426	-7.664	1.7970042685332e-14	2.09150016543558e-12	0.1041	0.0386	0.0686	0.0686	TRUE	NA
FBtr0301131	504	448	433	174	70	108	261	671	610	89	96	134	310.13	514	106	0.224	-2.159	-7.652	1.97148143210745e-14	2.27957372649758e-12	0.0571	0.0469	0.0518	0.0518	TRUE	NA
FBtr0446106	218	189	186	60	26	30	113	283	262	31	36	37	126.91	219	35	0.172	-2.536	-7.645	2.08510649169048e-14	2.39529993146079e-12	0.0486	0.0772	0.0631	0.0631	TRUE	NA
FBtr0302322	194	183	185	35	55	51	100	274	261	18	76	63	131.96	212	52	0.23	-2.119	-7.624	2.46887661864841e-14	2.81786427487155e-12	0.0097	0.0753	0.0423	0.0423	TRUE	NA
FBtr0307057	348	183	271	85	61	73	180	274	382	43	84	91	175.61	279	73	0.257	-1.96	-7.609	2.76589917985827e-14	3.13663605069697e-12	0.0184	0.063	0.0389	0.0389	TRUE	NA
FBtr0087115	234	75	81	40	9	10	121	112	114	20	12	12	65.46	116	15	0.132	-2.925	-7.572	3.66612513436346e-14	4.10489998430532e-12	0	0.1254	0.0697	0.0697	TRUE	NA
FBtr0087789	449	150	170	108	42	59	232	225	239	55	58	73	147.09	232	62	0.265	-1.917	-7.566	3.84709349952774e-14	4.28043591824813e-12	0	0.0702	0.0358	0.0358	TRUE	NA
FBtr0300599	1517	298	424	533	122	151	785	446	597	272	168	187	409.29	609	209	0.342	-1.546	-7.538	4.7880066111012e-14	5.26115682962679e-12	0.0136	0.0418	0.0266	0.0266	TRUE	NA
FBtr0090022	5515	1720	1646	2795	735	714	2854	2576	2319	1427	1009	886	1845.25	2583	1107	0.422	-1.243	-7.508	6.01002398815295e-14	6.52290394935054e-12	0.0113	0.0295	0.019	0.019	TRUE	NA
FBtr0301450	546	392	317	128	119	142	283	587	447	65	163	176	286.87	439	135	0.292	-1.775	-7.461	8.61040413031098e-14	9.17630478730913e-12	0.0243	0.0486	0.0357	0.0357	TRUE	NA
FBtr0076771	1119	510	535	350	242	200	579	764	754	179	332	248	475.97	699	253	0.355	-1.494	-7.437	1.02997426136835e-13	1.09109429089027e-11	0.0142	0.0396	0.0263	0.0263	TRUE	NA
FBtr0273370	3630	1917	1450	958	712	629	1879	2871	2043	489	978	780	1506.63	2264	749	0.322	-1.637	-7.433	1.062868852026e-13	1.11923886078523e-11	0.0338	0.0303	0.034	0.034	TRUE	NA
FBtr0078937	873	467	518	398	174	222	452	699	730	203	239	275	433.09	627	239	0.389	-1.361	-7.395	1.41751509712259e-13	1.46650640837402e-11	0.0062	0.041	0.0215	0.0215	TRUE	NA
FBtr0343580	1332	618	502	500	230	207	689	926	707	255	316	257	525.02	774	276	0.357	-1.485	-7.37	1.70949555032262e-13	1.75829568492776e-11	0.0168	0.0383	0.0267	0.0267	TRUE	NA
FBtr0308254	6184	1033	736	1051	322	287	3200	1547	1037	537	442	356	1186.56	1928	445	0.251	-1.993	-7.361	1.82531378840895e-13	1.86656799021634e-11	0.0729	0.0314	0.0511	0.0511	TRUE	NA
FBtr0086583	104	188	114	19	18	18	54	282	161	10	25	22	92.12	166	19	0.127	-2.982	-7.295	2.99348302934849e-13	3.02615475841167e-11	0.0821	0.0966	0.0894	0.0894	TRUE	NA
FBtr0343497	396	313	222	98	25	17	205	469	313	50	34	21	181.99	329	35	0.11	-3.187	-7.208	5.69280518128925e-13	5.65794474506675e-11	0.2085	0.0617	0.125	0.125	TRUE	NA
FBtr0075811	8923	3572	3317	2776	1669	1857	4618	5350	4672	1418	2292	2304	3442.33	4880	2005	0.401	-1.318	-7.197	6.15582463469199e-13	6.01672340399646e-11	0.0206	0.0278	0.0238	0.0238	TRUE	NA
FBtr0079708	1154	377	462	492	158	207	597	565	651	251	217	257	422.95	604	242	0.401	-1.319	-7.19	6.50254865077209e-13	6.32069165828621e-11	0.0044	0.0413	0.0212	0.0212	TRUE	NA
FBtr0310647	2609	1056	805	951	206	150	1350	1582	1134	486	283	186	836.75	1355	318	0.221	-2.176	-7.153	8.4729662469511e-13	8.19099704233945e-11	0.1012	0.0337	0.0644	0.0644	TRUE	NA
FBtr0301915	4064	1264	1125	1220	580	582	2103	1893	1585	623	796	722	1287.12	1860	714	0.383	-1.385	-7.083	1.40631952675891e-12	1.32336163552616e-10	0.0228	0.031	0.0265	0.0265	TRUE	NA
FBtr0089877	1391	371	390	498	162	209	720	556	549	254	222	259	426.84	608	245	0.405	-1.306	-7.07	1.54382852668391e-12	1.43746686660869e-10	0.006	0.0412	0.0215	0.0215	TRUE	NA
FBtr0081211	214	140	102	35	18	32	111	210	144	18	25	40	91.07	155	28	0.175	-2.513	-7.051	1.77030474709287e-12	1.63971001470262e-10	0.0386	0.0974	0.0699	0.0699	TRUE	NA
FBtr0309828	1663	834	700	379	305	353	861	1249	986	194	419	438	691.03	1032	350	0.321	-1.641	-7.015	2.30601387327144e-12	2.11376639544274e-10	0.0395	0.0354	0.0375	0.0375	TRUE	NA
FBtr0310653	230	121	95	42	7	18	119	181	134	21	10	22	81.25	145	18	0.127	-2.974	-7.009	2.39618209437987e-12	2.18509574390073e-10	0.087	0.1061	0.0986	0.0986	TRUE	NA
FBtr0330186	4343	1234	1068	1951	566	662	2248	1848	1504	996	777	821	1365.87	1867	865	0.465	-1.105	-7.003	2.5059325290533e-12	2.27345909597343e-10	0.0074	0.0307	0.017	0.017	TRUE	NA
FBtr0334309	1029	213	282	103	77	41	533	319	397	53	106	51	243	416	70	0.166	-2.588	-6.937	3.99885720363539e-12	3.60937667293437e-10	0.1427	0.0527	0.0915	0.0915	TRUE	NA
FBtr0088370	182	50	59	25	6	8	94	75	83	13	8	10	47.19	84	10	0.124	-3.015	-6.922	4.45845794873863e-12	3.9835646248048e-10	0	0.1639	0.0823	0.0823	TRUE	NA
FBtr0081352	681	241	217	255	55	63	352	361	306	130	76	78	217.17	340	95	0.274	-1.867	-6.885	5.77848129109689e-12	5.08592599605946e-10	0	0.0559	0.0456	0.0456	TRUE	NA
FBtr0113011	482	201	142	149	32	39	249	301	200	76	44	48	153.16	250	56	0.222	-2.169	-6.83	8.46365831389986e-12	7.3261390795981e-10	0.0532	0.0684	0.0609	0.0609	TRUE	NA
FBtr0332042	1918	701	584	656	251	345	993	1050	823	335	345	428	662.16	955	369	0.385	-1.376	-6.83	8.48939297562382e-12	7.3261390795981e-10	0.0196	0.0358	0.0273	0.0273	TRUE	NA
FBtr0079077	273	93	106	73	25	28	141	139	149	37	34	35	89.37	143	35	0.249	-2.008	-6.827	8.66112763350095e-12	7.43805868758569e-10	0	0.0988	0.0445	0.0445	TRUE	NA
